0.778936,0.000036,0.000695,0.220332,1
0.779099,0.000036,0.000701,0.220164,1
0.779317,0.000036,0.000706,0.219941,1
0.779595,0.000036,0.000711,0.219658,1
0.779903,0.000036,0.000716,0.219344,1
0.780220,0.000036,0.000722,0.219022,1
0.780504,0.000036,0.000727,0.218733,1
0.780688,0.000036,0.000732,0.218544,1
0.780809,0.000036,0.000737,0.218418,1
0.780965,0.000036,0.000742,0.218257,1
0.781156,0.000036,0.000746,0.218062,1
0.781372,0.000036,0.000749,0.217842,1
0.781674,0.000036,0.000753,0.217538,1
0.782054,0.000036,0.000756,0.217154,1
0.782416,0.000035,0.000758,0.216790,1
0.782719,0.000035,0.000761,0.216485,1
0.782988,0.000035,0.000764,0.216213,1
0.783189,0.000035,0.000766,0.216010,1
0.783286,0.000035,0.000769,0.215910,1
0.783346,0.000035,0.000773,0.215846,1
0.783423,0.000035,0.000777,0.215765,1
0.783515,0.000035,0.000782,0.215668,1
0.783651,0.000035,0.000786,0.215527,1
0.783808,0.000035,0.000791,0.215366,1
0.783954,0.000035,0.000796,0.215215,1
0.784157,0.000035,0.000800,0.215008,1
0.784471,0.000035,0.000804,0.214689,1
0.784915,0.000035,0.000808,0.214242,1
0.785506,0.000035,0.000811,0.213647,1
0.786196,0.000035,0.000814,0.212955,1
0.786874,0.000034,0.000817,0.212274,1
0.787470,0.000034,0.000821,0.211675,1
0.788007,0.000034,0.000825,0.211134,1
0.788539,0.000034,0.000829,0.210598,1
0.789063,0.000034,0.000833,0.210071,1
0.789560,0.000034,0.000837,0.209569,1
0.790039,0.000034,0.000842,0.209086,1
0.790498,0.000034,0.000846,0.208622,1
0.790950,0.000033,0.000850,0.208167,1
0.791412,0.000033,0.000853,0.207702,1
0.791851,0.000033,0.000855,0.207260,1
0.792250,0.000033,0.000858,0.206860,1
0.792667,0.000033,0.000860,0.206440,1
0.793125,0.000033,0.000861,0.205981,1
0.793579,0.000032,0.000862,0.205526,1
0.794047,0.000032,0.000862,0.205059,1
0.794548,0.000032,0.000860,0.204560,1
0.795078,0.000032,0.000859,0.204031,1
0.795708,0.000032,0.000858,0.203403,1
0.796447,0.000032,0.000856,0.202665,1
0.797190,0.000032,0.000854,0.201925,1
0.797899,0.000031,0.000852,0.201217,1
0.798652,0.000031,0.000850,0.200466,1
0.799500,0.000031,0.000848,0.199621,1
0.800429,0.000031,0.000845,0.198695,1
0.801413,0.000031,0.000843,0.197714,1
0.802428,0.000030,0.000839,0.196703,1
0.803454,0.000030,0.000836,0.195680,1
0.804491,0.000030,0.000832,0.194647,1
0.805523,0.000030,0.000828,0.193619,1
0.806515,0.000030,0.000823,0.192633,1
0.807443,0.000030,0.000818,0.191710,1
0.808305,0.000029,0.000812,0.190854,1
0.809134,0.000029,0.000806,0.190031,1
0.809950,0.000029,0.000799,0.189222,1
0.810698,0.000029,0.000793,0.188480,1
0.811285,0.000029,0.000786,0.187899,1
0.811691,0.000029,0.000780,0.187500,1
0.812004,0.000029,0.000775,0.187192,1
0.812319,0.000029,0.000770,0.186882,1
0.812659,0.000029,0.000765,0.186547,1
0.813022,0.000029,0.000761,0.186188,1
0.813411,0.000029,0.000756,0.185803,1
0.813832,0.000029,0.000751,0.185387,1
0.814283,0.000029,0.000746,0.184942,1
0.814744,0.000029,0.000741,0.184486,1
0.815206,0.000029,0.000736,0.184029,1
0.815697,0.000029,0.000730,0.183543,1
0.816209,0.000029,0.000725,0.183037,1
0.816685,0.000029,0.000719,0.182567,1
0.817119,0.000029,0.000712,0.182139,1
0.817518,0.000029,0.000706,0.181747,1
0.817889,0.000029,0.000700,0.181382,1
0.818254,0.000029,0.000694,0.181023,1
0.818596,0.000029,0.000688,0.180686,1
0.818903,0.000029,0.000683,0.180384,1
0.819143,0.000030,0.000678,0.180149,1
0.819237,0.000030,0.000675,0.180059,1
0.819169,0.000030,0.000672,0.180129,1
0.819047,0.000030,0.000670,0.180254,1
0.819000,0.000030,0.000667,0.180303,1
0.818983,0.000030,0.000664,0.180323,1
0.818825,0.000030,0.000661,0.180484,1
0.818514,0.000030,0.000658,0.180798,1
0.818164,0.000030,0.000655,0.181151,1
0.817799,0.000030,0.000652,0.181519,1
0.817375,0.000030,0.000649,0.181945,1
0.816915,0.000031,0.000647,0.182408,1
0.816476,0.000031,0.000644,0.182850,1
0.816045,0.000031,0.000640,0.183283,1
0.815556,0.000031,0.000637,0.183776,1
0.814947,0.000031,0.000634,0.184387,1
0.814186,0.000031,0.000633,0.185151,1
0.813284,0.000031,0.000631,0.186054,1
0.812284,0.000031,0.000629,0.187056,1
0.811193,0.000032,0.000628,0.188148,1
0.810032,0.000032,0.000627,0.189310,1
0.808855,0.000032,0.000627,0.190486,1
0.807686,0.000032,0.000628,0.191654,1
0.806530,0.000033,0.000629,0.192808,1
0.805396,0.000033,0.000631,0.193941,1
0.804276,0.000033,0.000632,0.195058,1
0.803196,0.000033,0.000635,0.196136,1
0.802197,0.000033,0.000637,0.197133,1
0.801276,0.000034,0.000639,0.198051,1
0.800370,0.000034,0.000642,0.198955,1
0.799389,0.000034,0.000644,0.199932,1
0.798318,0.000034,0.000648,0.201000,1
0.797229,0.000035,0.000651,0.202085,1
0.796217,0.000035,0.000655,0.203093,1
0.795310,0.000035,0.000659,0.203996,1
0.794449,0.000035,0.000662,0.204853,1
0.793565,0.000035,0.000666,0.205733,1
0.792655,0.000036,0.000670,0.206640,1
0.791735,0.000036,0.000673,0.207556,1
0.790813,0.000036,0.000676,0.208475,1
0.789879,0.000036,0.000679,0.209406,1
0.788939,0.000036,0.000682,0.210343,1
0.788034,0.000037,0.000684,0.211246,1
0.787216,0.000037,0.000685,0.212061,1
0.786492,0.000037,0.000686,0.212784,1
0.785808,0.000037,0.000687,0.213467,1
0.785158,0.000038,0.000687,0.214117,1
0.784585,0.000038,0.000688,0.214689,1
0.784082,0.000038,0.000688,0.215192,1
0.783625,0.000038,0.000688,0.215649,1
0.783206,0.000038,0.000688,0.216067,1
0.782816,0.000038,0.000688,0.216457,1
0.782433,0.000039,0.000688,0.216841,1
0.782015,0.000039,0.000688,0.217259,1
0.781558,0.000039,0.000687,0.217716,1
0.781131,0.000039,0.000687,0.218143,1
0.780767,0.000039,0.000687,0.218507,1
0.780413,0.000039,0.000687,0.218861,1
0.780064,0.000039,0.000687,0.219210,1
0.779769,0.000040,0.000687,0.219505,1
0.779537,0.000040,0.000687,0.219735,1
0.779350,0.000040,0.000688,0.219922,1
0.779202,0.000040,0.000689,0.220069,1
0.779093,0.000040,0.000689,0.220178,1
0.779022,0.000040,0.000690,0.220248,1
0.779027,0.000040,0.000689,0.220243,1
0.779161,0.000040,0.000688,0.220110,1
0.779430,0.000040,0.000687,0.219843,1
0.779755,0.000040,0.000685,0.219519,1
0.780062,0.000040,0.000684,0.219213,1
0.780372,0.000040,0.000682,0.218905,1
0.780734,0.000040,0.000681,0.218545,1
0.781117,0.000040,0.000678,0.218165,1
0.781434,0.000040,0.000676,0.217850,1
0.781665,0.000040,0.000673,0.217621,1
0.781864,0.000040,0.000671,0.217425,1
0.782066,0.000040,0.000669,0.217224,1
0.782293,0.000040,0.000668,0.216998,1
0.782589,0.000040,0.000667,0.216704,1
0.783006,0.000040,0.000665,0.216289,1
0.783534,0.000040,0.000663,0.215763,1
0.784114,0.000040,0.000661,0.215185,1
0.784703,0.000040,0.000659,0.214598,1
0.785275,0.000040,0.000656,0.214028,1
0.785813,0.000040,0.000654,0.213493,1
0.786277,0.000040,0.000651,0.213032,1
0.786651,0.000040,0.000647,0.212662,1
0.787002,0.000040,0.000643,0.212315,1
0.787404,0.000040,0.000638,0.211918,1
0.787890,0.000040,0.000633,0.211438,1
0.788437,0.000040,0.000628,0.210895,1
0.788985,0.000040,0.000623,0.210352,1
0.789495,0.000040,0.000619,0.209847,1
0.789959,0.000040,0.000615,0.209386,1
0.790388,0.000040,0.000611,0.208961,1
0.790834,0.000040,0.000607,0.208519,1
0.791434,0.000040,0.000604,0.207923,1
0.792256,0.000040,0.000599,0.207104,1
0.793226,0.000040,0.000595,0.206139,1
0.794324,0.000040,0.000590,0.205047,1
0.795581,0.000040,0.000585,0.203795,1
0.796911,0.000039,0.000579,0.202470,1
0.798209,0.000039,0.000574,0.201178,1
0.799488,0.000039,0.000569,0.199904,1
0.800798,0.000039,0.000563,0.198600,1
0.802120,0.000039,0.000558,0.197283,1
0.803427,0.000038,0.000553,0.195982,1
0.804743,0.000038,0.000547,0.194672,1
0.806102,0.000038,0.000541,0.193320,1
0.807497,0.000038,0.000534,0.191932,1
0.808896,0.000037,0.000528,0.190539,1
0.810286,0.000037,0.000521,0.189156,1
0.811688,0.000037,0.000514,0.187760,1
0.813131,0.000037,0.000508,0.186325,1
0.814607,0.000036,0.000501,0.184856,1
0.816077,0.000036,0.000495,0.183392,1
0.817531,0.000036,0.000489,0.181944,1
0.818981,0.000036,0.000483,0.180500,1
0.820436,0.000035,0.000477,0.179051,1
0.821932,0.000035,0.000471,0.177562,1
0.823436,0.000035,0.000465,0.176064,1
0.824783,0.000035,0.000459,0.174723,1
0.825875,0.000035,0.000454,0.173636,1
0.826739,0.000035,0.000449,0.172778,1
0.827489,0.000034,0.000444,0.172033,1
0.828245,0.000034,0.000438,0.171282,1
0.828937,0.000034,0.000433,0.170595,1
0.829525,0.000034,0.000428,0.170013,1
0.830111,0.000034,0.000422,0.169433,1
0.830720,0.000034,0.000416,0.168830,1
0.831317,0.000034,0.000411,0.168238,1
0.831834,0.000034,0.000405,0.167726,1
0.832206,0.000034,0.000399,0.167360,1
0.832467,0.000034,0.000394,0.167105,1
0.832700,0.000034,0.000388,0.166878,1
0.832952,0.000034,0.000383,0.166631,1
0.833225,0.000034,0.000379,0.166362,1
0.833526,0.000035,0.000374,0.166065,1
0.833828,0.000035,0.000369,0.165768,1
0.834085,0.000035,0.000365,0.165516,1
0.834311,0.000035,0.000361,0.165294,1
0.834518,0.000035,0.000356,0.165091,1
0.834695,0.000035,0.000352,0.164919,1
0.834827,0.000035,0.000347,0.164791,1
0.834920,0.000035,0.000342,0.164703,1
0.835015,0.000035,0.000338,0.164612,1
0.835136,0.000035,0.000333,0.164496,1
0.835303,0.000035,0.000329,0.164333,1
0.835553,0.000035,0.000324,0.164088,1
0.835863,0.000035,0.000320,0.163782,1
0.836177,0.000035,0.000316,0.163471,1
0.836476,0.000035,0.000313,0.163176,1
0.836763,0.000035,0.000310,0.162892,1
0.837045,0.000035,0.000307,0.162613,1
0.837282,0.000036,0.000304,0.162379,1
0.837401,0.000036,0.000301,0.162262,1
0.837401,0.000036,0.000300,0.162264,1
0.837362,0.000036,0.000298,0.162305,1
0.837346,0.000036,0.000296,0.162322,1
0.837348,0.000036,0.000295,0.162322,1
0.837423,0.000036,0.000293,0.162247,1
0.837674,0.000036,0.000292,0.161998,1
0.838045,0.000036,0.000290,0.161629,1
0.838450,0.000036,0.000289,0.161226,1
0.838908,0.000036,0.000287,0.160768,1
0.839418,0.000036,0.000285,0.160260,1
0.839946,0.000036,0.000284,0.159734,1
0.840466,0.000036,0.000282,0.159216,1
0.840953,0.000036,0.000281,0.158730,1
0.841394,0.000036,0.000280,0.158290,1
0.841802,0.000036,0.000279,0.157883,1
0.842234,0.000036,0.000277,0.157453,1
0.842711,0.000036,0.000276,0.156977,1
0.843183,0.000036,0.000275,0.156507,1
0.843617,0.000036,0.000273,0.156074,1
0.844059,0.000036,0.000272,0.155634,1
0.844574,0.000036,0.000270,0.155121,1
0.845157,0.000036,0.000268,0.154539,1
0.845762,0.000035,0.000267,0.153936,1
0.846376,0.000035,0.000265,0.153324,1
0.846989,0.000035,0.000264,0.152712,1
0.847554,0.000035,0.000262,0.152149,1
0.847999,0.000035,0.000261,0.151705,1
0.848302,0.000035,0.000260,0.151403,1
0.848541,0.000035,0.000259,0.151165,1
0.848771,0.000035,0.000259,0.150936,1
0.848997,0.000035,0.000258,0.150710,1
0.849261,0.000035,0.000257,0.150447,1
0.849551,0.000035,0.000256,0.150158,1
0.849831,0.000035,0.000256,0.149879,1
0.850139,0.000035,0.000255,0.149572,1
0.850522,0.000035,0.000254,0.149189,1
0.850921,0.000035,0.000253,0.148791,1
0.851273,0.000035,0.000251,0.148441,1
0.851615,0.000034,0.000250,0.148100,1
0.851912,0.000034,0.000249,0.147805,1
0.852034,0.000034,0.000248,0.147683,1
0.851966,0.000034,0.000248,0.147752,1
0.851837,0.000034,0.000248,0.147880,1
0.851725,0.000034,0.000248,0.147993,1
0.851601,0.000034,0.000248,0.148116,1
0.851476,0.000034,0.000249,0.148241,1
0.851353,0.000034,0.000249,0.148364,1
0.851206,0.000034,0.000249,0.148511,1
0.851065,0.000034,0.000250,0.148651,1
0.850974,0.000034,0.000250,0.148741,1
0.850942,0.000034,0.000251,0.148773,1
0.850977,0.000034,0.000251,0.148738,1
0.851049,0.000034,0.000252,0.148665,1
0.851074,0.000034,0.000252,0.148639,1
0.850980,0.000034,0.000252,0.148733,1
0.850732,0.000034,0.000253,0.148981,1
0.850369,0.000034,0.000253,0.149343,1
0.849980,0.000034,0.000253,0.149733,1
0.849569,0.000035,0.000253,0.150143,1
0.849069,0.000035,0.000253,0.150644,1
0.848446,0.000035,0.000253,0.151267,1
0.847746,0.000035,0.000252,0.151967,1
0.847066,0.000035,0.000253,0.152646,1
0.846478,0.000035,0.000252,0.153234,1
0.845954,0.000035,0.000252,0.153758,1
0.845408,0.000036,0.000252,0.154304,1
0.844826,0.000036,0.000252,0.154886,1
0.844265,0.000036,0.000253,0.155446,1
0.843752,0.000036,0.000253,0.155960,1
0.843266,0.000036,0.000253,0.156446,1
0.842787,0.000036,0.000252,0.156924,1
0.842300,0.000036,0.000252,0.157412,1
0.841763,0.000036,0.000253,0.157949,1
0.841128,0.000036,0.000253,0.158583,1
0.840415,0.000037,0.000253,0.159295,1
0.839726,0.000037,0.000254,0.159984,1
0.839123,0.000037,0.000255,0.160585,1
0.838560,0.000037,0.000255,0.161148,1
0.837955,0.000037,0.000256,0.161752,1
0.837296,0.000037,0.000257,0.162410,1
0.836666,0.000037,0.000257,0.163039,1
0.836152,0.000037,0.000258,0.163553,1
0.835709,0.000038,0.000258,0.163995,1
0.835234,0.000038,0.000258,0.164470,1
0.834732,0.000038,0.000258,0.164973,1
0.834274,0.000038,0.000258,0.165430,1
0.833856,0.000038,0.000258,0.165848,1
0.833399,0.000038,0.000258,0.166305,1
0.832846,0.000038,0.000259,0.166857,1
0.832236,0.000038,0.000259,0.167466,1
0.831675,0.000038,0.000260,0.168027,1
0.831206,0.000038,0.000261,0.168495,1
0.830790,0.000038,0.000261,0.168911,1
0.830444,0.000038,0.000261,0.169257,1
0.830280,0.000038,0.000262,0.169420,1
0.830324,0.000038,0.000262,0.169376,1
0.830476,0.000038,0.000262,0.169224,1
0.830679,0.000038,0.000262,0.169021,1
0.830948,0.000038,0.000262,0.168752,1
0.831268,0.000038,0.000261,0.168433,1
0.831588,0.000038,0.000261,0.168113,1
0.831882,0.000038,0.000261,0.167820,1
0.832158,0.000038,0.000261,0.167544,1
0.832440,0.000037,0.000260,0.167262,1
0.832802,0.000037,0.000260,0.166901,1
0.833317,0.000037,0.000259,0.166386,1
0.833961,0.000037,0.000259,0.165743,1
0.834652,0.000037,0.000258,0.165053,1
0.835341,0.000036,0.000257,0.164366,1
0.836007,0.000036,0.000256,0.163701,1
0.836643,0.000036,0.000255,0.163066,1
0.837226,0.000036,0.000254,0.162484,1
0.837699,0.000036,0.000253,0.162012,1
0.837993,0.000036,0.000253,0.161719,1
0.838127,0.000035,0.000252,0.161585,1
0.838182,0.000035,0.000252,0.161531,1
0.838175,0.000035,0.000252,0.161538,1
0.838117,0.000035,0.000251,0.161596,1
0.838068,0.000035,0.000251,0.161646,1
0.838101,0.000035,0.000251,0.161613,1
0.838222,0.000035,0.000251,0.161492,1
0.838375,0.000035,0.000250,0.161340,1
0.838508,0.000035,0.000250,0.161207,1
0.838603,0.000035,0.000250,0.161113,1
0.838653,0.000034,0.000249,0.161063,1
0.838632,0.000034,0.000249,0.161085,1
0.838505,0.000034,0.000248,0.161213,1
0.838274,0.000034,0.000247,0.161445,1
0.837983,0.000034,0.000246,0.161736,1
0.837675,0.000034,0.000245,0.162046,1
0.837360,0.000034,0.000243,0.162362,1
0.837078,0.000035,0.000241,0.162647,1
0.836857,0.000035,0.000239,0.162869,1
0.836649,0.000035,0.000238,0.163079,1
0.836415,0.000035,0.000236,0.163314,1
0.836165,0.000035,0.000235,0.163566,1
0.835911,0.000035,0.000233,0.163821,1
0.835695,0.000035,0.000232,0.164039,1
0.835521,0.000035,0.000231,0.164213,1
0.835368,0.000035,0.000229,0.164368,1
0.835271,0.000035,0.000228,0.164466,1
0.835221,0.000034,0.000227,0.164518,1
0.835186,0.000034,0.000225,0.164555,1
0.835233,0.000034,0.000224,0.164509,1
0.835375,0.000034,0.000222,0.164369,1
0.835527,0.000034,0.000220,0.164218,1
0.835666,0.000034,0.000219,0.164081,1
0.835808,0.000034,0.000218,0.163940,1
0.835873,0.000034,0.000216,0.163877,1
0.835744,0.000034,0.000215,0.164006,1
0.835466,0.000034,0.000214,0.164286,1
0.835156,0.000034,0.000213,0.164597,1
0.834850,0.000034,0.000213,0.164903,1
0.834581,0.000034,0.000212,0.165173,1
0.834372,0.000034,0.000211,0.165383,1
0.834165,0.000034,0.000210,0.165592,1
0.833909,0.000034,0.000209,0.165848,1
0.833634,0.000034,0.000208,0.166124,1
