0.657690,0.000029,0.001323,0.340958,1
0.657459,0.000028,0.001317,0.341196,1
0.657203,0.000028,0.001310,0.341458,1
0.656936,0.000028,0.001304,0.341732,1
0.656653,0.000028,0.001298,0.342021,1
0.656396,0.000028,0.001291,0.342285,1
0.656209,0.000028,0.001285,0.342478,1
0.656090,0.000028,0.001279,0.342603,1
0.655985,0.000028,0.001273,0.342714,1
0.655861,0.000028,0.001267,0.342844,1
0.655725,0.000028,0.001260,0.342987,1
0.655584,0.000027,0.001253,0.343135,1
0.655423,0.000027,0.001246,0.343304,1
0.655250,0.000027,0.001239,0.343484,1
0.655107,0.000027,0.001232,0.343633,1
0.654929,0.000027,0.001226,0.343817,1
0.654641,0.000027,0.001220,0.344112,1
0.654312,0.000027,0.001213,0.344448,1
0.654005,0.000027,0.001205,0.344763,1
0.653716,0.000027,0.001196,0.345062,1
0.653415,0.000027,0.001186,0.345372,1
0.652989,0.000026,0.001176,0.345809,1
0.652288,0.000026,0.001168,0.346518,1
0.651285,0.000026,0.001162,0.347527,1
0.650110,0.000026,0.001157,0.348706,1
0.648847,0.000026,0.001153,0.349974,1
0.647568,0.000026,0.001149,0.351256,1
0.646532,0.000026,0.001144,0.352298,1
0.645828,0.000026,0.001137,0.353009,1
0.645231,0.000026,0.001130,0.353613,1
0.644618,0.000026,0.001124,0.354232,1
0.644093,0.000026,0.001117,0.354764,1
0.643740,0.000025,0.001109,0.355126,1
0.643558,0.000025,0.001100,0.355316,1
0.643518,0.000025,0.001091,0.355366,1
0.643573,0.000025,0.001082,0.355321,1
0.643652,0.000025,0.001073,0.355251,1
0.643636,0.000025,0.001064,0.355275,1
0.643460,0.000024,0.001055,0.355460,1
0.643189,0.000024,0.001047,0.355740,1
0.642850,0.000024,0.001039,0.356087,1
0.642346,0.000024,0.001032,0.356599,1
0.641637,0.000024,0.001025,0.357314,1
0.640799,0.000024,0.001020,0.358158,1
0.639961,0.000024,0.001015,0.359001,1
0.639193,0.000024,0.001009,0.359774,1
0.638432,0.000024,0.001003,0.360541,1
0.637597,0.000024,0.000998,0.361381,1
0.636685,0.000024,0.000993,0.362298,1
0.635761,0.000024,0.000988,0.363227,1
0.634828,0.000024,0.000983,0.364166,1
0.633777,0.000024,0.000977,0.365223,1
0.632544,0.000024,0.000973,0.366460,1
0.631176,0.000024,0.000969,0.367832,1
0.629763,0.000024,0.000966,0.369248,1
0.628392,0.000024,0.000963,0.370621,1
0.627105,0.000024,0.000961,0.371910,1
0.625840,0.000024,0.000958,0.373178,1
0.624492,0.000024,0.000956,0.374528,1
0.623031,0.000024,0.000954,0.375991,1
0.621517,0.000024,0.000952,0.377507,1
0.620017,0.000024,0.000950,0.379009,1
0.618560,0.000024,0.000948,0.380468,1
0.617152,0.000024,0.000946,0.381878,1
0.615764,0.000024,0.000944,0.383268,1
0.614367,0.000024,0.000942,0.384668,1
0.612974,0.000024,0.000940,0.386063,1
0.611617,0.000024,0.000937,0.387422,1
0.610227,0.000024,0.000936,0.388813,1
0.608610,0.000024,0.000935,0.390431,1
0.606703,0.000024,0.000936,0.392337,1
0.604671,0.000024,0.000938,0.394367,1
0.602657,0.000024,0.000940,0.396378,1
0.600658,0.000024,0.000942,0.398376,1
0.598687,0.000024,0.000945,0.400344,1
0.596813,0.000024,0.000947,0.402216,1
0.594977,0.000024,0.000949,0.404049,1
0.593056,0.000025,0.000951,0.405968,1
0.591006,0.000025,0.000953,0.408016,1
0.588881,0.000025,0.000955,0.410139,1
0.586785,0.000025,0.000957,0.412233,1
0.584767,0.000025,0.000959,0.414249,1
0.582782,0.000025,0.000961,0.416233,1
0.580756,0.000025,0.000963,0.418256,1
0.578710,0.000025,0.000965,0.420300,1
0.576729,0.000025,0.000967,0.422279,1
0.574810,0.000025,0.000969,0.424196,1
0.572898,0.000025,0.000972,0.426105,1
0.570999,0.000025,0.000975,0.428000,1
0.569103,0.000025,0.000978,0.429894,1
0.567088,0.000025,0.000982,0.431904,1
0.564871,0.000025,0.000986,0.434118,1
0.562529,0.000026,0.000990,0.436456,1
0.560174,0.000026,0.000994,0.438806,1
0.557848,0.000026,0.000999,0.441128,1
0.555576,0.000026,0.001003,0.443396,1
0.553369,0.000026,0.001007,0.445598,1
0.551199,0.000026,0.001011,0.447764,1
0.549015,0.000026,0.001015,0.449944,1
0.546775,0.000026,0.001021,0.452178,1
0.544477,0.000026,0.001027,0.454470,1
0.542109,0.000026,0.001036,0.456829,1
0.539629,0.000027,0.001045,0.459299,1
0.537023,0.000027,0.001056,0.461895,1
0.534386,0.000027,0.001067,0.464521,1
0.531798,0.000027,0.001077,0.467097,1
0.529248,0.000027,0.001088,0.469637,1
0.526689,0.000027,0.001098,0.472186,1
0.524012,0.000027,0.001108,0.474852,1
0.521151,0.000028,0.001118,0.477703,1
0.518247,0.000028,0.001128,0.480596,1
0.515485,0.000028,0.001137,0.483350,1
0.512830,0.000028,0.001146,0.485997,1
0.510121,0.000028,0.001155,0.488697,1
0.507253,0.000028,0.001164,0.491555,1
0.504158,0.000028,0.001173,0.494641,1
0.500750,0.000028,0.001183,0.498039,1
0.497104,0.000029,0.001193,0.501675,4
0.493401,0.000029,0.001202,0.505368,4
0.489537,0.000029,0.001211,0.509223,4
0.485329,0.000029,0.001221,0.513421,4
0.480922,0.000029,0.001231,0.517818,4
0.476436,0.000029,0.001240,0.522295,4
0.471755,0.000029,0.001250,0.526965,4
0.467002,0.000030,0.001260,0.531709,4
0.462514,0.000030,0.001270,0.536186,4
0.458353,0.000030,0.001279,0.540338,4
0.454391,0.000030,0.001288,0.544291,4
0.450614,0.000030,0.001295,0.548061,4
0.447007,0.000030,0.001303,0.551660,4
0.443421,0.000030,0.001310,0.555239,4
0.439714,0.000030,0.001318,0.558938,4
0.435946,0.000031,0.001325,0.562699,4
0.432273,0.000031,0.001333,0.566364,4
0.428750,0.000031,0.001339,0.569880,4
0.425385,0.000031,0.001344,0.573240,4
0.422158,0.000031,0.001348,0.576463,4
0.418994,0.000031,0.001351,0.579623,4
0.415867,0.000031,0.001355,0.582747,4
0.412856,0.000031,0.001359,0.585754,4
0.410021,0.000031,0.001361,0.588587,4
0.407313,0.000031,0.001364,0.591292,4
0.404673,0.000031,0.001367,0.593929,4
0.402085,0.000031,0.001369,0.596515,4
0.399548,0.000031,0.001372,0.599049,4
0.397071,0.000031,0.001375,0.601523,4
0.394687,0.000031,0.001378,0.603904,4
0.392403,0.000031,0.001382,0.606184,4
0.390145,0.000031,0.001386,0.608438,4
0.387873,0.000031,0.001390,0.610705,4
0.385583,0.000031,0.001394,0.612992,4
0.383221,0.000031,0.001397,0.615350,4
0.380808,0.000031,0.001401,0.617760,4
0.378425,0.000032,0.001403,0.620140,4
0.376089,0.000032,0.001406,0.622474,4
0.373780,0.000032,0.001408,0.624780,4
0.371535,0.000032,0.001410,0.627023,4
0.369378,0.000032,0.001412,0.629178,4
0.367269,0.000032,0.001414,0.631285,4
0.365181,0.000032,0.001415,0.633372,4
0.363107,0.000032,0.001417,0.635445,4
0.361026,0.000032,0.001418,0.637524,4
0.358955,0.000032,0.001419,0.639594,4
0.356943,0.000032,0.001421,0.641604,4
0.355025,0.000032,0.001423,0.643520,4
0.353220,0.000032,0.001424,0.645323,4
0.351534,0.000032,0.001425,0.647009,4
0.349950,0.000032,0.001426,0.648592,4
0.348382,0.000032,0.001427,0.650158,4
0.346717,0.000032,0.001429,0.651822,4
0.344926,0.000032,0.001432,0.653609,4
0.343018,0.000032,0.001435,0.655515,4
0.341062,0.000032,0.001438,0.657467,4
0.339190,0.000033,0.001440,0.659338,4
0.337335,0.000033,0.001442,0.661190,4
0.335347,0.000033,0.001446,0.663175,4
0.333235,0.000033,0.001449,0.665283,4
0.331078,0.000033,0.001453,0.667436,4
0.328884,0.000033,0.001456,0.669627,4
0.326582,0.000033,0.001459,0.671926,4
0.324147,0.000033,0.001462,0.674358,4
0.321713,0.000033,0.001464,0.676790,4
0.319487,0.000033,0.001465,0.679015,4
0.317489,0.000033,0.001465,0.681013,4
0.315566,0.000033,0.001464,0.682937,4
0.313653,0.000033,0.001464,0.684850,4
0.311735,0.000033,0.001464,0.686768,4
0.309820,0.000033,0.001463,0.688684,4
0.307965,0.000033,0.001463,0.690539,4
0.306197,0.000033,0.001463,0.692307,4
0.304515,0.000033,0.001464,0.693988,4
0.302901,0.000033,0.001467,0.695600,4
0.301316,0.000033,0.001469,0.697182,4
0.299809,0.000033,0.001470,0.698689,4
0.298488,0.000033,0.001470,0.700009,4
0.297324,0.000033,0.001468,0.701175,4
0.296182,0.000033,0.001465,0.702320,4
0.295127,0.000033,0.001463,0.703378,4
0.294310,0.000033,0.001461,0.704197,4
0.293734,0.000033,0.001458,0.704775,4
0.293443,0.000033,0.001454,0.705071,4
0.293487,0.000033,0.001448,0.705032,4
0.293763,0.000033,0.001442,0.704763,4
0.294173,0.000033,0.001436,0.704359,4
0.294711,0.000033,0.001428,0.703828,4
0.295332,0.000032,0.001419,0.703217,4
0.295919,0.000032,0.001409,0.702639,4
0.296386,0.000032,0.001400,0.702182,4
0.296730,0.000032,0.001391,0.701847,4
0.296987,0.000032,0.001382,0.701598,4
0.297194,0.000032,0.001374,0.701400,4
0.297402,0.000032,0.001365,0.701201,4
0.297649,0.000032,0.001357,0.700963,4
0.297943,0.000032,0.001348,0.700677,4
0.298292,0.000032,0.001340,0.700336,4
0.298698,0.000032,0.001332,0.699939,4
0.299150,0.000031,0.001324,0.699495,4
0.299623,0.000031,0.001316,0.699029,4
0.300042,0.000031,0.001310,0.698617,4
0.300372,0.000031,0.001303,0.698294,4
0.300691,0.000031,0.001297,0.697981,4
0.301042,0.000031,0.001290,0.697637,4
0.301439,0.000031,0.001283,0.697248,4
0.301855,0.000031,0.001275,0.696840,4
0.302210,0.000031,0.001267,0.696492,4
0.302525,0.000030,0.001260,0.696185,4
0.302855,0.000030,0.001254,0.695861,4
0.303155,0.000030,0.001249,0.695566,4
0.303409,0.000030,0.001244,0.695317,4
0.303729,0.000030,0.001240,0.695000,4
0.304169,0.000030,0.001236,0.694564,4
0.304647,0.000030,0.001233,0.694090,4
0.305105,0.000030,0.001229,0.693636,4
0.305559,0.000030,0.001226,0.693185,4
0.306031,0.000030,0.001223,0.692716,4
0.306495,0.000030,0.001220,0.692254,4
0.306886,0.000030,0.001218,0.691866,4
0.307145,0.000031,0.001215,0.691610,4
0.307215,0.000031,0.001212,0.691543,4
0.307076,0.000031,0.001209,0.691685,4
0.306858,0.000031,0.001206,0.691905,4
0.306721,0.000031,0.001204,0.692044,4
0.306652,0.000031,0.001202,0.692114,4
0.306542,0.000031,0.001200,0.692226,4
0.306347,0.000031,0.001198,0.692424,4
0.306123,0.000031,0.001196,0.692650,4
0.305928,0.000031,0.001193,0.692847,4
0.305775,0.000031,0.001191,0.693003,4
0.305670,0.000032,0.001188,0.693110,4
0.305556,0.000032,0.001187,0.693225,4
0.305353,0.000032,0.001185,0.693430,4
0.305167,0.000032,0.001184,0.693617,4
0.305183,0.000032,0.001182,0.693603,4
0.305273,0.000032,0.001180,0.693515,4
0.305132,0.000032,0.001178,0.693658,4
0.304727,0.000032,0.001176,0.694065,4
0.304279,0.000032,0.001174,0.694515,4
0.303875,0.000032,0.001171,0.694922,4
0.303456,0.000032,0.001167,0.695344,4
0.303031,0.000032,0.001163,0.695773,4
0.302682,0.000032,0.001158,0.696127,4
0.302453,0.000032,0.001152,0.696363,4
0.302213,0.000032,0.001144,0.696610,4
0.301896,0.000033,0.001136,0.696935,4
0.301605,0.000033,0.001128,0.697234,4
0.301321,0.000033,0.001120,0.697526,4
0.300975,0.000033,0.001112,0.697880,4
0.300604,0.000033,0.001104,0.698259,4
0.300252,0.000033,0.001096,0.698619,4
0.299922,0.000033,0.001088,0.698957,4
0.299611,0.000033,0.001079,0.699277,4
0.299350,0.000033,0.001071,0.699546,4
0.299183,0.000033,0.001063,0.699722,4
0.299107,0.000033,0.001054,0.699806,4
0.299115,0.000033,0.001045,0.699806,4
0.299184,0.000033,0.001035,0.699748,4
0.299303,0.000033,0.001025,0.699639,4
0.299549,0.000033,0.001014,0.699403,4
0.299931,0.000033,0.001004,0.699032,4
0.300403,0.000033,0.000993,0.698571,4
0.300989,0.000033,0.000981,0.697997,4
0.301662,0.000033,0.000970,0.697335,4
0.302352,0.000033,0.000958,0.696656,4
0.303067,0.000033,0.000947,0.695953,4
0.303871,0.000033,0.000937,0.695159,4
0.304811,0.000033,0.000926,0.694230,4
0.305849,0.000033,0.000916,0.693202,4
0.306879,0.000033,0.000906,0.692182,4
0.307875,0.000033,0.000897,0.691195,4
0.308904,0.000033,0.000888,0.690175,4
0.309983,0.000033,0.000880,0.689104,4
0.311097,0.000033,0.000872,0.687998,4
0.312233,0.000033,0.000863,0.686871,4
0.313309,0.000033,0.000855,0.685804,4
0.314270,0.000033,0.000846,0.684851,4
0.315210,0.000033,0.000839,0.683918,4
0.316221,0.000033,0.000831,0.682915,4
0.317302,0.000033,0.000823,0.681843,4
0.318447,0.000033,0.000816,0.680704,4
0.319660,0.000033,0.000808,0.679500,4
0.320861,0.000032,0.000800,0.678307,4
0.322012,0.000032,0.000793,0.677163,4
0.323175,0.000032,0.000785,0.676008,4
0.324320,0.000032,0.000778,0.674870,4
0.325375,0.000032,0.000770,0.673823,4
0.326369,0.000032,0.000763,0.672836,4
0.327380,0.000032,0.000755,0.671832,4
0.328445,0.000032,0.000748,0.670776,4
0.329535,0.000032,0.000741,0.669693,4
0.330612,0.000032,0.000733,0.668622,4
0.331689,0.000032,0.000726,0.667553,4
0.332800,0.000031,0.000719,0.666450,4
0.333938,0.000031,0.000713,0.665318,4
0.335087,0.000031,0.000706,0.664176,4
0.336258,0.000031,0.000700,0.663011,4
0.337467,0.000031,0.000694,0.661808,4
0.338714,0.000031,0.000688,0.660567,4
0.339985,0.000031,0.000682,0.659302,4
0.341248,0.000031,0.000677,0.658044,4
0.342486,0.000031,0.000672,0.656812,4
0.343715,0.000031,0.000667,0.655587,4
0.344947,0.000031,0.000663,0.654360,4
0.346177,0.000031,0.000659,0.653134,4
0.347412,0.000031,0.000655,0.651903,4
0.348638,0.000031,0.000651,0.650680,4
0.349826,0.000030,0.000648,0.649495,4
0.350980,0.000030,0.000645,0.648344,4
0.352099,0.000030,0.000642,0.647228,4
0.353151,0.000030,0.000640,0.646178,4
0.354150,0.000030,0.000639,0.645181,4
0.355117,0.000030,0.000637,0.644216,4
0.355988,0.000030,0.000636,0.643346,4
0.356737,0.000030,0.000635,0.642598,4
0.357414,0.000030,0.000634,0.641921,4
0.358036,0.000030,0.000634,0.641300,4
0.358611,0.000030,0.000633,0.640726,4
0.359166,0.000030,0.000633,0.640171,4
0.359671,0.000030,0.000633,0.639666,4
0.360078,0.000030,0.000633,0.639258,4
0.360427,0.000030,0.000634,0.638908,4
0.360800,0.000030,0.000636,0.638535,4
0.361194,0.000030,0.000637,0.638139,4
0.361540,0.000030,0.000640,0.637790,4
0.361815,0.000030,0.000643,0.637512,4
0.361990,0.000030,0.000646,0.637334,4
0.361936,0.000030,0.000649,0.637384,4
0.361625,0.000030,0.000653,0.637692,4
0.361178,0.000030,0.000657,0.638135,4
0.360629,0.000030,0.000660,0.638680,4
0.359949,0.000030,0.000664,0.639356,4
0.359181,0.000030,0.000669,0.640120,4
0.358342,0.000030,0.000673,0.640954,4
0.357375,0.000031,0.000678,0.641916,4
0.356229,0.000031,0.000683,0.643058,4
0.354943,0.000031,0.000688,0.644338,4
0.353569,0.000031,0.000694,0.645707,4
0.352042,0.000031,0.000699,0.647228,4
0.350279,0.000031,0.000705,0.648985,4
0.348242,0.000031,0.000711,0.651016,4
0.345900,0.000031,0.000717,0.653352,4
0.343283,0.000031,0.000724,0.655962,4
0.340510,0.000031,0.000732,0.658727,4
0.337669,0.000031,0.000740,0.661560,4
0.334630,0.000032,0.000749,0.664589,4
0.331178,0.000032,0.000759,0.668031,4
0.327376,0.000032,0.000770,0.671822,4
0.323351,0.000032,0.000782,0.675836,4
0.318900,0.000032,0.000794,0.680274,4
0.313890,0.000032,0.000807,0.685270,4
0.308553,0.000033,0.000821,0.690594,4
0.303124,0.000033,0.000835,0.696008,4
0.297525,0.000033,0.000850,0.701592,4
0.291578,0.000033,0.000866,0.707523,4
0.285379,0.000033,0.000881,0.713706,4
0.279066,0.000034,0.000897,0.720003,4
0.272553,0.000034,0.000914,0.726499,4
0.265836,0.000034,0.000932,0.733198,4
0.259114,0.000034,0.000950,0.739902,4
0.252540,0.000034,0.000967,0.746459,4
0.246151,0.000035,0.000985,0.752830,4
0.239922,0.000035,0.001002,0.759041,4
0.233789,0.000035,0.001020,0.765156,4
0.227736,0.000035,0.001037,0.771191,4
0.221791,0.000035,0.001055,0.777119,4
0.215956,0.000035,0.001072,0.782936,4
0.210232,0.000036,0.001090,0.788642,4
0.204582,0.000036,0.001108,0.794275,4
0.198972,0.000036,0.001126,0.799867,4
0.193450,0.000036,0.001144,0.805370,4
0.188066,0.000036,0.001161,0.810736,4
0.182813,0.000036,0.001179,0.815972,4
0.177673,0.000036,0.001197,0.821094,4
0.172630,0.000036,0.001215,0.826119,4
0.167673,0.000036,0.001232,0.831058,4
0.162809,0.000037,0.001251,0.835904,4
0.158001,0.000037,0.001269,0.840693,4
0.153180,0.000037,0.001288,0.845495,4
0.148359,0.000037,0.001307,0.850297,4
0.143627,0.000037,0.001327,0.855009,4
0.139039,0.000037,0.001347,0.859577,4
0.134598,0.000037,0.001367,0.863998,4
0.130308,0.000037,0.001387,0.868269,4
0.126147,0.000037,0.001406,0.872410,4
0.122059,0.000037,0.001426,0.876477,4
0.118019,0.000037,0.001447,0.880498,4
0.114066,0.000037,0.001466,0.884431,4
0.110215,0.000037,0.001486,0.888262,4
0.106397,0.000037,0.001506,0.892060,4
0.102560,0.000037,0.001526,0.895877,4
0.098729,0.000037,0.001547,0.899687,4
0.094949,0.000037,0.001570,0.903444,4
0.091253,0.000037,0.001593,0.907117,4
0.087672,0.000037,0.001617,0.910673,4
0.084207,0.000037,0.001641,0.914115,4
0.080821,0.000037,0.001665,0.917477,4
0.077487,0.000037,0.001689,0.920787,4
0.074213,0.000037,0.001714,0.924036,4
0.071034,0.000037,0.001738,0.927191,4
0.067987,0.000037,0.001763,0.930213,4
0.065078,0.000037,0.001788,0.933097,4
0.062294,0.000037,0.001814,0.935855,4
0.059629,0.000037,0.001839,0.938495,4
0.057084,0.000037,0.001865,0.941015,4
0.054656,0.000037,0.001891,0.943416,4
0.052347,0.000037,0.001917,0.945699,4
0.050150,0.000036,0.001943,0.947870,4
0.048044,0.000036,0.001969,0.949951,4
0.046007,0.000036,0.001995,0.951962,4
0.044033,0.000036,0.002021,0.953910,4
0.042132,0.000036,0.002047,0.955785,4
0.040311,0.000036,0.002073,0.957580,4
0.038568,0.000036,0.002099,0.959297,4
0.036892,0.000036,0.002124,0.960948,4
0.035268,0.000036,0.002150,0.962546,4
0.033694,0.000036,0.002176,0.964094,4
0.032185,0.000036,0.002201,0.965578,4
0.030743,0.000036,0.002227,0.966995,4
0.029361,0.000035,0.002253,0.968350,4
0.028036,0.000035,0.002279,0.969650,4
0.026766,0.000035,0.002305,0.970894,4
0.025555,0.000035,0.002331,0.972079,4
0.024400,0.000035,0.002358,0.973207,4
0.023297,0.000035,0.002384,0.974284,4
0.022242,0.000035,0.002411,0.975313,4
0.021235,0.000035,0.002438,0.976292,4
0.020271,0.000034,0.002465,0.977229,4
0.019345,0.000034,0.002493,0.978128,4
0.018456,0.000034,0.002521,0.978989,4
0.017594,0.000034,0.002549,0.979823,4
0.000000,0.997198,0.000000,0.002802,2
0.000000,0.997217,0.000000,0.002783,2
0.000000,0.997233,0.000000,0.002767,2
0.000000,0.997246,0.000000,0.002754,2
0.000000,0.997257,0.000000,0.002743,2
0.000000,0.997268,0.000000,0.002732,2
0.000000,0.997279,0.000000,0.002721,2
0.000000,0.997289,0.000000,0.002711,2
0.000000,0.997297,0.000000,0.002703,2
0.000000,0.997304,0.000000,0.002696,2
0.000000,0.997308,0.000000,0.002692,2
0.000000,0.997309,0.000000,0.002691,2
0.000000,0.997311,0.000000,0.002689,2
0.000000,0.997313,0.000000,0.002687,2
0.000000,0.997314,0.000000,0.002686,2
0.000000,0.997316,0.000000,0.002684,2
0.000000,0.997319,0.000000,0.002681,2
0.000000,0.997320,0.000000,0.002680,2
0.000000,0.997322,0.000000,0.002678,2
0.000000,0.997325,0.000000,0.002675,2
0.000000,0.997328,0.000000,0.002672,2
0.000000,0.997330,0.000000,0.002670,2
0.000000,0.997330,0.000000,0.002669,2
0.000000,0.997331,0.000000,0.002669,2
0.000000,0.997329,0.000000,0.002671,2
0.000000,0.997328,0.000000,0.002672,2
0.000000,0.997326,0.000000,0.002674,2
0.000000,0.997324,0.000000,0.002676,2
0.000000,0.997320,0.000000,0.002680,2
0.000000,0.997315,0.000000,0.002685,2
0.000000,0.997311,0.000000,0.002689,2
0.000000,0.997308,0.000000,0.002692,2
0.000000,0.997306,0.000000,0.002694,2
0.000000,0.997303,0.000000,0.002697,2
0.000000,0.997301,0.000000,0.002699,2
0.000000,0.997301,0.000000,0.002699,2
0.000000,0.997302,0.000000,0.002698,2
0.000000,0.997304,0.000000,0.002696,2
0.000000,0.997308,0.000000,0.002692,2
0.000000,0.997315,0.000000,0.002685,2
0.000000,0.997322,0.000000,0.002678,2
0.000000,0.997328,0.000000,0.002672,2
0.000000,0.997332,0.000000,0.002668,2
0.000000,0.997335,0.000000,0.002664,2
0.000000,0.997338,0.000000,0.002662,2
0.000000,0.997340,0.000000,0.002660,2
0.000000,0.997338,0.000000,0.002662,2
0.000000,0.997336,0.000000,0.002664,2
0.000000,0.997336,0.000000,0.002664,2
0.000000,0.997338,0.000000,0.002662,2
0.000000,0.997343,0.000000,0.002657,2
0.000000,0.997352,0.000000,0.002648,2
0.000000,0.997363,0.000000,0.002637,2
0.000000,0.997375,0.000000,0.002625,2
0.000000,0.997387,0.000000,0.002613,2
0.000000,0.997400,0.000000,0.002600,2
0.000000,0.997415,0.000000,0.002585,2
0.000000,0.997433,0.000000,0.002567,2
0.000000,0.997451,0.000000,0.002549,2
0.000000,0.997467,0.000000,0.002533,2
0.000000,0.997482,0.000000,0.002518,2
0.000000,0.997495,0.000000,0.002505,2
0.000000,0.997507,0.000000,0.002493,2
0.000000,0.997519,0.000000,0.002481,2
0.000000,0.997529,0.000000,0.002471,2
0.000000,0.997539,0.000000,0.002460,2
0.000000,0.997550,0.000000,0.002450,2
0.000000,0.997561,0.000000,0.002439,2
0.000000,0.997574,0.000000,0.002426,2
0.000000,0.997586,0.000000,0.002414,2
0.000000,0.997597,0.000000,0.002403,2
0.000000,0.997606,0.000000,0.002394,2
0.000000,0.997615,0.000000,0.002385,2
0.000000,0.997623,0.000000,0.002377,2
0.000000,0.997631,0.000000,0.002369,2
0.000000,0.997638,0.000000,0.002362,2
0.000000,0.997645,0.000000,0.002355,2
0.000000,0.997652,0.000000,0.002348,2
0.000000,0.997658,0.000000,0.002342,2
0.000000,0.997663,0.000000,0.002337,2
0.000000,0.997668,0.000000,0.002332,2
0.000000,0.997671,0.000000,0.002329,2
0.000000,0.997672,0.000000,0.002328,2
0.000000,0.997672,0.000000,0.002328,2
0.000000,0.997671,0.000000,0.002329,2
0.000000,0.997671,0.000000,0.002329,2
0.000000,0.997672,0.000000,0.002328,2
0.000000,0.997673,0.000000,0.002327,2
0.000000,0.997674,0.000000,0.002326,2
0.000000,0.997674,0.000000,0.002326,2
0.000000,0.997675,0.000000,0.002325,2
0.000000,0.997676,0.000000,0.002324,2
0.000000,0.997676,0.000000,0.002323,2
0.000000,0.997678,0.000000,0.002322,2
0.000000,0.997680,0.000000,0.002320,2
0.000000,0.997681,0.000000,0.002319,2
0.000000,0.997682,0.000000,0.002318,2
0.000000,0.997682,0.000000,0.002318,2
0.000000,0.997682,0.000000,0.002318,2
0.000000,0.997681,0.000000,0.002319,2
0.000000,0.997680,0.000000,0.002320,2
0.000000,0.997677,0.000000,0.002323,2
0.000000,0.997674,0.000000,0.002326,2
0.000000,0.997671,0.000000,0.002329,2
0.000000,0.997666,0.000000,0.002334,2
0.000000,0.997661,0.000000,0.002339,2
0.000000,0.997656,0.000000,0.002344,2
0.000000,0.997650,0.000000,0.002350,2
0.000000,0.997644,0.000000,0.002356,2
0.000000,0.997637,0.000000,0.002363,2
0.000000,0.997628,0.000000,0.002372,2
0.000000,0.997616,0.000000,0.002384,2
0.000000,0.997602,0.000000,0.002398,2
0.000000,0.997587,0.000000,0.002413,2
0.000000,0.997570,0.000000,0.002430,2
0.000000,0.997551,0.000000,0.002449,2
0.000000,0.997531,0.000000,0.002469,2
0.000000,0.997511,0.000000,0.002489,2
0.000000,0.997492,0.000000,0.002508,2
0.000000,0.997476,0.000000,0.002524,2
0.000000,0.997463,0.000000,0.002537,2
0.000000,0.997451,0.000000,0.002548,2
0.000000,0.997440,0.000000,0.002560,2
0.000000,0.997427,0.000000,0.002573,2
0.000000,0.997411,0.000000,0.002589,2
0.000000,0.997393,0.000000,0.002607,2
0.000000,0.997372,0.000000,0.002628,2
0.000000,0.997351,0.000000,0.002649,2
0.000000,0.997328,0.000000,0.002671,2
0.000000,0.997304,0.000000,0.002696,2
0.000000,0.997277,0.000000,0.002723,2
0.000000,0.997250,0.000000,0.002750,2
0.000000,0.997226,0.000000,0.002774,2
0.000000,0.997207,0.000000,0.002793,2
0.000000,0.997190,0.000000,0.002810,2
0.000000,0.997174,0.000000,0.002826,2
0.000000,0.997159,0.000000,0.002841,2
0.000000,0.997144,0.000000,0.002856,2
0.000000,0.997131,0.000000,0.002869,2
0.000000,0.997118,0.000000,0.002881,2
0.000000,0.997106,0.000000,0.002894,2
0.000000,0.997092,0.000000,0.002908,2
0.000000,0.997078,0.000000,0.002921,2
0.000000,0.997063,0.000000,0.002937,2
0.000000,0.997047,0.000000,0.002953,2
0.000000,0.997029,0.000000,0.002971,2
0.000000,0.997012,0.000000,0.002988,2
0.000000,0.996996,0.000000,0.003004,2
0.000000,0.996980,0.000000,0.003020,2
0.000000,0.996964,0.000000,0.003036,2
0.000000,0.996948,0.000000,0.003052,2
0.000000,0.996931,0.000000,0.003069,2
0.000000,0.996914,0.000000,0.003086,2
0.000000,0.996898,0.000000,0.003102,2
0.000000,0.996884,0.000000,0.003116,2
0.000000,0.996871,0.000000,0.003129,2
0.000000,0.996858,0.000000,0.003142,2
0.000000,0.996846,0.000000,0.003154,2
0.000000,0.996835,0.000000,0.003165,2
0.000000,0.996823,0.000000,0.003177,2
0.000000,0.996811,0.000000,0.003189,2
0.000000,0.996797,0.000000,0.003203,2
0.000000,0.996781,0.000000,0.003219,2
0.000000,0.996764,0.000000,0.003236,2
0.000000,0.996746,0.000000,0.003254,2
0.000000,0.996727,0.000000,0.003273,2
0.000000,0.996708,0.000000,0.003292,2
0.000000,0.996688,0.000000,0.003312,2
0.000000,0.996669,0.000000,0.003331,2
0.000000,0.996651,0.000000,0.003349,2
0.000000,0.996632,0.000000,0.003368,2
0.000000,0.996612,0.000000,0.003388,2
0.000000,0.996594,0.000000,0.003406,2
0.000000,0.996576,0.000000,0.003424,2
0.000000,0.996559,0.000000,0.003441,2
0.000000,0.996543,0.000000,0.003457,2
0.000000,0.996528,0.000000,0.003472,2
0.000000,0.996512,0.000000,0.003488,2
0.000000,0.996497,0.000000,0.003503,2
0.000000,0.996483,0.000000,0.003517,2
0.000000,0.996470,0.000000,0.003530,2
0.000000,0.996456,0.000000,0.003544,2
0.000000,0.996441,0.000000,0.003559,2
0.000000,0.996426,0.000000,0.003574,2
0.000000,0.996414,0.000000,0.003586,2
0.000000,0.996403,0.000000,0.003597,2
0.000000,0.996393,0.000000,0.003607,2
