0.449737
0.518637
0.447210
0.498633
0.445305
0.512188
0.442711
0.492680
0.440714
0.505375
0.438086
0.486444
0.435879
0.498268
0.433160
0.479714
0.430751
0.490600
0.427821
0.472386
0.425110
0.482104
0.421882
0.464068
0.418705
0.472381
0.414954
0.454222
0.411054
0.460620
0.406415
0.441850
0.401255
0.445421
0.395037
0.425032
0.387567
0.424061
0.378458
0.400225
0.366696
0.391815
0.352937
0.362949
0.335375
0.346219
0.319859
0.321373
0.305377
0.308999
0.298306
0.301594
0.294062
0.297914
0.291853
0.295994
0.290684
0.295043
0.290117
0.294659
0.289911
0.294610
0.289920
0.294759
0.290052
0.295015
0.290250
0.295324
0.290474
0.295649
0.290703
0.295967
0.290922
0.296265
0.291121
0.296535
0.291296
0.296773
0.291445
0.296977
0.291566
0.297146
0.291659
0.297282
0.291726
0.297385
0.291767
0.297456
0.291784
0.297497
0.291777
0.297510
0.291747
0.297495
0.291696
0.297455
0.291625
0.297391
0.291535
0.297303
0.291427
0.297194
0.291302
0.297064
0.291160
0.296915
0.291002
0.296747
0.290830
0.296561
0.290644
0.296359
0.290445
0.296141
0.290233
0.295908
0.290009
0.295661
0.289773
0.295400
0.289527
0.295127
0.289270
0.294841
0.289003
0.294544
0.288727
0.294235
0.288442
0.293917
0.288149
0.293588
0.287848
0.293250
0.287539
0.292903
0.287222
0.292548
0.286899
0.292185
0.286569
0.291814
0.286233
0.291436
0.285891
0.291051
0.285544
0.290660
0.285191
0.290263
0.284833
0.289860
0.284471
0.289451
0.284104
0.289038
0.283732
0.288619
0.283357
0.288196
0.282978
0.287769
0.282595
0.287338
0.282209
0.286903
0.281819
0.286464
0.281427
0.286022
0.281032
0.285577
0.280634
0.285129
0.280234
0.284678
0.279831
0.284225
0.279427
0.283770
0.279020
0.283312
0.278611
0.282852
0.278201
0.282391
0.277789
0.281928
0.277376
0.281463
0.276962
0.280997
0.276546
0.280529
0.276129
0.280061
0.275711
0.279591
0.275292
0.279121
0.274872
0.278650
0.274452
0.278178
0.274031
0.277706
0.273610
0.277234
0.273188
0.276761
0.272766
0.276287
0.272344
0.275814
0.271921
0.275341
0.271498
0.274868
0.271076
0.274395
0.270653
0.273922
0.270230
0.273449
0.269808
0.272977
0.269386
0.272505
0.268964
0.272034
0.268543
0.271564
0.268122
0.271094
0.267701
0.270625
0.267282
0.270157
0.266862
0.269689
0.266444
0.269223
0.266026
0.268757
0.265608
0.268293
0.265192
0.267830
0.264776
0.267367
0.264362
0.266907
0.263948
0.266447
0.263535
0.265989
0.263124
0.265532
0.262713
0.265076
0.262304
0.264622
0.261895
0.264170
0.261488
0.263719
0.261082
0.263270
0.260678
0.262822
0.260274
0.262376
0.259873
0.261932
0.259472
0.261490
0.259073
0.261049
0.258676
0.260611
0.258280
0.260174
0.257885
0.259740
0.257493
0.259307
0.257102
0.258877
0.256712
0.258448
0.256325
0.258022
0.255939
0.257598
0.255555
0.257177
0.255172
0.256758
0.254792
0.256341
0.254414
0.255926
0.254037
0.255514
0.253663
0.255104
0.253291
0.254697
0.252921
0.254293
0.252553
0.253891
0.252187
0.253492
0.251823
0.253095
0.251462
0.252702
0.251103
0.252311
0.250746
0.251923
0.250392
0.251538
0.250041
0.251156
0.249691
0.250777
0.249345
0.250401
0.249001
0.250029
0.248660
0.249659
0.248321
0.249293
0.247985
0.248930
0.247652
0.248570
0.247322
0.248213
0.246995
0.247861
0.246671
0.247511
0.246349
0.247165
0.246031
0.246823
0.245716
0.246484
0.245404
0.246149
0.245095
0.245818
0.244790
0.245491
0.244488
0.245167
0.244189
0.244847
0.243894
0.244531
0.243602
0.244220
0.243314
0.243912
0.243029
0.243608
0.242747
0.243308
0.242470
0.243013
0.242196
0.242722
0.241925
0.242434
0.241659
0.242151
0.241396
0.241873
0.241137
0.241598
0.240882
0.241328
0.240631
0.241063
0.240384
0.240801
0.240140
0.240544
0.239901
0.240292
0.239665
0.240044
0.239433
0.239800
0.239206
0.239560
0.238982
0.239325
0.238762
0.239095
0.238546
0.238868
0.238334
0.238646
0.238126
0.238429
0.237922
0.238215
0.237722
0.238006
0.237526
0.237801
0.237333
0.237601
0.237145
0.237404
0.236960
0.237211
0.236778
0.237023
0.236601
0.236838
0.236427
0.236657
0.236256
0.236481
0.236089
0.236308
0.235926
0.236138
0.235766
0.235972
0.235609
0.235810
0.235455
0.235651
0.235304
0.235495
0.235157
0.235343
0.235012
0.235194
0.234871
0.235048
0.234732
0.234905
0.234596
0.234764
0.234462
0.234627
0.234331
0.234492
0.234202
0.234360
0.234076
0.234230
0.233952
0.234103
0.233830
0.233978
0.233710
0.233855
0.233593
0.233734
0.233477
0.233615
0.233363
0.233498
0.233250
0.233383
0.233140
0.233269
0.233031
0.233158
0.232923
0.233047
0.232817
0.232939
0.232712
0.232832
0.232608
0.232726
0.232506
0.232621
0.232405
0.232518
0.232305
0.232416
0.232206
0.232314
0.232108
0.232215
0.232012
0.232116
0.231916
0.232018
0.231820
0.231921
0.231726
0.231824
0.231633
0.231729
0.231540
0.231635
0.231448
0.231541
0.231357
0.231448
0.231267
0.231356
0.231177
0.231264
0.231088
0.231173
0.230999
0.231083
0.230911
0.230993
0.230824
0.230904
0.230737
0.230816
0.230650
0.230728
0.230565
0.230641
0.230479
0.230554
0.230394
0.230468
0.230310
0.230382
0.230226
0.230297
0.230143
0.230212
0.230059
0.230127
0.229977
0.230043
0.229894
0.229959
0.229812
0.229876
0.229731
0.229793
0.229649
0.229711
0.229568
0.229628
0.229488
0.229547
0.229407
0.229465
0.229327
0.229384
0.229247
0.229303
0.229168
0.229222
0.229088
0.229142
0.229009
0.229061
0.228930
0.228981
0.228852
0.228902
0.228773
0.228822
0.228695
0.228743
0.228617
0.228664
0.228540
0.228585
0.228462
0.228507
0.228385
0.228428
0.228307
0.228350
0.228230
0.228272
0.228153
0.228194
0.228076
0.228116
0.228000
0.228039
0.227923
0.227961
0.227847
0.227884
0.227771
0.227807
0.227695
0.227730
0.227619
0.227653
0.227543
0.227576
0.227467
0.227500
0.227391
0.227423
0.227316
0.227347
0.227240
0.227270
0.227165
0.227194
0.227090
0.227118
0.227015
0.227042
0.226940
0.226966
0.226865
0.226891
0.226790
0.226815
0.226715
0.226739
0.226640
0.226664
0.226565
0.226588
0.226491
0.226513
0.226416
0.226437
0.226341
0.226362
0.226267
0.226287
0.226193
0.226212
0.226118
0.226137
0.226044
0.226062
0.225970
0.225987
0.225895
0.225912
0.225821
0.225837
0.225747
0.225762
0.225673
0.225687
0.225599
0.225613
0.225525
0.225538
0.225451
0.225463
0.225377
0.225389
0.225303
0.225314
0.225229
0.225240
0.225155
0.225165
0.225081
0.225091
0.225007
0.225016
0.224934
0.224942
0.224860
0.224867
0.224786
0.224793
0.224712
0.224719
0.224639
0.224644
0.224565
0.224570
0.224491
0.224496
0.224418
0.224422
0.224344
0.224348
0.224270
0.224273
0.224197
0.224199
0.224123
0.224125
0.224049
0.224051
0.223976
0.223977
0.223902
0.223903
0.223829
0.223829
0.223755
0.223755
0.223682
0.223681
0.223608
0.223607
0.223535
0.223533
0.223461
0.223459
0.223388
0.223385
0.223314
0.223311
0.223241
0.223237
0.223167
0.223163
0.223094
0.223089
0.223021
0.223015
0.222947
0.222941
0.222874
0.222868
0.222800
0.222794
0.222727
0.222720
0.222654
0.222646
0.222580
0.222572
0.222507
0.222499
0.222434
0.222425
0.222360
0.222351
0.222287
0.222277
0.222214
0.222204
0.222140
0.222130
0.222067
0.222056
0.221994
0.221983
0.221920
0.221909
0.221847
0.221835
0.221774
0.221762
